filename,x0,y0,x1,y1,labels,num_digits,x_increase,y_increase,image_width,image_height
train/28258.png,22,-2,60,39,"[6.0, 3.0]",2,4.35,4.95,81,35
train/28259.png,31,0,72,38,"[1.0, 3.0, 1.0]",3,4.8,4.35,108,40
train/2826.png,59,-11,142,82,"[2.0, 5.0, 3.0]",3,9.6,10.95,188,75
train/28260.png,15,-7,67,42,"[1.0, 4.0]",2,6.0,5.85,90,40
train/28261.png,35,-1,100,57,"[8.0, 3.0]",2,7.5,6.8999999999999995,138,56
train/28262.png,28,-23,161,104,"[1.0, 2.0]",2,15.299999999999999,14.85,198,84
train/28263.png,16,-2,63,38,"[7.0, 10.0]",2,5.3999999999999995,4.8,81,40
train/28264.png,10,-4,40,24,"[3.0, 2.0]",2,3.4499999999999997,3.3,52,21
train/28265.png,24,-1,43,31,"[1.0, 3.0]",2,2.1,3.9,69,34
train/28266.png,38,2,54,56,[1.0],1,1.95,6.1499999999999995,130,55
train/28267.png,95,6,162,60,"[1.0, 6.0, 4.0]",3,7.8,6.1499999999999995,226,110
train/28268.png,11,-4,44,24,"[1.0, 9.0, 6.0]",3,3.9,3.3,55,21
train/28269.png,23,0,95,52,"[2.0, 2.0, 8.0]",3,8.25,6.0,129,46
train/2827.png,17,-2,55,39,"[7.0, 4.0]",2,4.35,4.95,75,38
train/28270.png,12,-2,26,17,[6.0],1,1.65,2.25,38,18
train/28271.png,18,-3,42,37,[4.0],1,2.85,4.8,72,33
train/28272.png,44,-26,241,133,"[3.0, 6.0, 7.0, 10.0]",4,22.8,18.45,283,118
train/28273.png,47,3,114,61,"[1.0, 4.0, 3.0]",3,7.8,6.75,160,69
train/28274.png,36,-35,246,144,"[2.0, 1.0, 9.0]",3,24.15,20.849999999999998,287,110
train/28275.png,9,-4,37,22,"[3.0, 3.0]",2,3.15,3.0,47,19
train/28276.png,18,0,38,27,"[6.0, 1.0]",2,2.25,3.15,57,26
train/28277.png,1,-3,53,19,"[1.0, 5.0, 10.0, 6.0]",4,6.0,2.6999999999999997,56,18
train/28278.png,96,2,219,146,"[4.0, 9.0]",2,14.1,16.65,309,147
train/28279.png,18,1,99,32,"[5.0, 3.0, 6.0]",3,9.299999999999999,3.5999999999999996,116,36
train/2828.png,49,-6,88,81,"[2.0, 7.0]",2,4.5,10.049999999999999,141,79
train/28280.png,15,0,43,30,"[1.0, 10.0, 2.0]",3,3.15,3.4499999999999997,59,27
train/28281.png,9,-2,39,20,"[3.0, 2.0]",2,3.4499999999999997,2.6999999999999997,49,20
train/28282.png,2,-2,49,17,"[1.0, 9.0, 5.0, 1.0]",4,5.3999999999999995,2.25,52,17
train/28283.png,25,-3,51,44,"[4.0, 2.0]",2,3.0,5.55,79,40
train/28284.png,17,-1,31,22,[4.0],1,1.65,2.85,53,24
train/28285.png,31,-5,86,58,"[1.0, 4.0]",2,6.3,7.35,113,54
train/28286.png,6,-6,68,29,"[4.0, 10.0, 5.0]",3,7.05,4.05,77,27
train/28287.png,17,-2,56,35,"[2.0, 8.0]",2,4.5,4.35,70,35
train/28288.png,22,-9,129,61,"[1.0, 5.0, 3.0]",3,12.299999999999999,8.1,145,56
train/28289.png,43,-3,119,77,"[6.0, 2.0, 9.0]",3,8.85,9.299999999999999,165,75
train/2829.png,37,-10,122,88,"[3.0, 8.0]",2,9.9,11.4,158,77
train/28290.png,1,-4,90,34,"[2.0, 4.0, 4.0, 1.0]",4,10.2,4.5,92,29
train/28291.png,25,-15,118,78,"[1.0, 3.0, 2.0]",3,10.799999999999999,10.95,146,69
train/28292.png,112,-70,419,314,"[1.0, 8.0]",2,35.4,44.4,554,251
train/28293.png,63,10,125,68,"[2.0, 9.0]",2,7.05,6.75,189,84
train/28294.png,15,-6,45,32,"[3.0, 2.0]",2,3.4499999999999997,4.5,63,27
train/28295.png,100,-6,207,103,"[3.0, 4.0]",2,12.299999999999999,12.75,333,152
train/28296.png,13,0,46,29,"[2.0, 1.0]",2,3.9,3.4499999999999997,71,27
train/28297.png,14,-8,73,44,"[5.0, 8.0]",2,6.8999999999999995,6.0,92,38
train/28298.png,12,-6,36,31,[2.0],1,2.85,4.35,51,26
train/28299.png,22,0,103,40,"[2.0, 9.0]",2,9.299999999999999,4.6499999999999995,127,46
train/283.png,133,38,174,90,"[1.0, 1.0, 3.0]",3,4.8,6.0,249,96
train/2830.png,25,-7,66,49,"[2.0, 4.0]",2,4.8,6.6,90,45
train/28300.png,65,29,127,93,"[1.0, 5.0]",2,7.05,7.35,209,98
train/28301.png,26,-2,57,35,"[3.0, 10.0]",2,3.5999999999999996,4.35,86,38
train/28302.png,87,12,191,96,"[6.0, 9.0]",2,12.0,9.75,274,128
train/28303.png,23,-12,86,58,"[3.0, 1.0, 10.0]",3,7.199999999999999,8.1,116,47
train/28304.png,53,7,157,79,"[2.0, 2.0, 6.0]",3,12.0,8.25,241,85
train/28305.png,12,-4,52,28,"[2.0, 2.0, 4.0]",3,4.6499999999999995,3.9,71,26
train/28306.png,0,-2,49,17,"[2.0, 4.0, 1.0, 8.0]",4,5.85,2.25,52,16
train/28307.png,9,-6,47,34,"[1.0, 4.0]",2,4.35,4.8,64,28
train/28308.png,23,-5,52,42,"[3.0, 4.0]",2,3.3,5.55,76,39
train/28309.png,82,8,146,55,"[1.0, 8.0, 3.0]",3,7.35,5.3999999999999995,198,77
train/2831.png,10,0,26,19,"[6.0, 4.0]",2,1.95,2.25,38,19
train/28310.png,259,3,379,95,"[2.0, 9.0, 5.0]",3,13.95,10.65,449,118
train/28311.png,26,-6,80,52,"[1.0, 5.0, 1.0]",3,6.1499999999999995,6.8999999999999995,108,49
train/28312.png,16,-8,64,38,"[5.0, 10.0]",2,5.55,5.3999999999999995,87,33
train/28313.png,16,-2,37,28,"[2.0, 10.0]",2,2.4,3.5999999999999996,53,27
train/28314.png,46,-6,98,65,"[1.0, 1.0]",2,6.0,8.25,109,63
train/28315.png,18,-7,56,38,"[1.0, 8.0]",2,4.35,5.25,74,34
train/28316.png,6,-4,55,36,"[2.0, 3.0, 9.0]",3,5.7,4.8,69,34
train/28317.png,18,-4,58,36,"[1.0, 1.0]",2,4.6499999999999995,4.8,81,35
train/28318.png,63,-18,226,147,"[2.0, 7.0, 8.0]",3,18.9,19.05,294,135
train/28319.png,35,0,82,64,"[8.0, 4.0]",2,5.3999999999999995,7.35,125,66
train/2832.png,31,3,64,31,"[9.0, 9.0]",2,3.9,3.15,96,33
train/28320.png,43,-7,106,66,"[2.0, 6.0]",2,7.199999999999999,8.549999999999999,146,61
train/28321.png,21,-10,60,48,[5.0],1,4.5,6.8999999999999995,82,42
train/28322.png,11,-4,41,24,"[1.0, 1.0, 4.0]",3,3.4499999999999997,3.3,53,21
train/28323.png,16,-6,54,33,"[8.0, 9.0]",2,4.35,4.6499999999999995,73,33
train/28324.png,22,0,97,40,"[2.0, 7.0, 2.0]",3,8.7,4.8,118,43
train/28325.png,8,-1,18,14,[5.0],1,1.05,1.95,29,13
train/28326.png,13,-6,54,39,"[3.0, 1.0]",2,4.8,5.25,72,32
train/28327.png,17,-2,90,44,"[3.0, 6.0, 6.0]",3,8.4,5.3999999999999995,110,43
train/28328.png,26,-4,54,45,[8.0],1,3.15,5.85,86,41
train/28329.png,105,20,142,58,"[3.0, 3.0]",2,4.2,4.35,149,62
train/2833.png,131,31,219,104,"[2.0, 10.0, 7.0]",3,10.049999999999999,8.4,290,91
train/28330.png,27,-13,86,57,"[5.0, 1.0]",2,6.8999999999999995,8.1,110,53
train/28331.png,178,107,243,182,"[7.0, 7.0]",2,7.5,8.7,323,204
train/28332.png,8,-2,23,16,"[4.0, 7.0]",2,1.7999999999999998,2.1,34,14
train/28333.png,0,-11,107,121,"[1.0, 3.0, 5.0]",3,12.299999999999999,15.299999999999999,181,116
train/28334.png,39,-7,60,66,[9.0],1,2.4,8.549999999999999,91,61
train/28335.png,11,-6,63,30,"[1.0, 1.0, 8.0]",3,6.0,4.2,74,25
train/28336.png,18,0,31,24,[3.0],1,1.5,2.85,48,24
train/28337.png,39,-7,70,73,[1.0],1,3.5999999999999996,9.299999999999999,112,64
train/28338.png,47,2,76,61,[4.0],1,3.3,6.8999999999999995,127,60
train/28339.png,51,-2,235,105,"[2.0, 3.0, 10.0]",3,21.15,12.45,287,103
train/2834.png,181,-23,236,293,"[3.0, 9.0, 5.0]",3,6.3,36.6,414,266
train/28340.png,45,-2,85,60,"[1.0, 2.0]",2,4.6499999999999995,7.199999999999999,133,66
train/28341.png,9,-9,93,44,"[2.0, 5.0, 1.0]",3,9.75,6.1499999999999995,102,39
train/28342.png,78,27,162,99,"[2.0, 10.0]",2,9.75,8.25,258,122
train/28343.png,9,-4,63,34,"[2.0, 5.0, 2.0]",3,6.1499999999999995,4.5,74,30
train/28344.png,33,-5,70,59,[2.0],1,4.2,7.5,109,55
train/28345.png,17,-7,54,38,"[2.0, 9.0]",2,4.2,5.25,74,33
train/28346.png,64,-1,192,95,"[2.0, 6.0, 7.0]",3,14.85,11.1,282,97
train/28347.png,34,-6,101,65,"[5.0, 10.0, 4.0]",3,7.8,8.25,136,62
train/28348.png,50,-8,134,99,"[2.0, 3.0, 4.0]",3,9.75,12.45,185,89
train/28349.png,55,20,131,84,"[1.0, 4.0, 1.0]",3,8.85,7.35,183,89
train/2835.png,31,-1,137,73,"[2.0, 7.0]",2,12.15,8.7,166,74
train/28350.png,25,-6,90,60,"[3.0, 1.0]",2,7.5,7.8,116,54
train/28351.png,7,-4,36,24,"[3.0, 3.0]",2,3.3,3.3,45,20
train/28352.png,20,-7,92,56,"[8.0, 9.0]",2,8.25,7.35,109,48
train/28353.png,15,-4,52,34,"[4.0, 1.0]",2,4.2,4.5,70,32
train/28354.png,71,-6,142,110,[6.0],1,8.1,13.5,207,113
train/28355.png,123,-2,224,200,[6.0],1,11.7,23.4,351,201
train/28356.png,9,-5,58,52,"[2.0, 6.0]",2,5.7,6.75,91,49
train/28357.png,72,-3,165,58,"[3.0, 9.0, 2.0]",3,10.799999999999999,7.05,195,56
train/28358.png,42,-22,228,136,"[4.0, 5.0]",2,21.45,18.3,257,113
train/28359.png,44,6,153,94,"[4.0, 2.0, 7.0]",3,12.6,10.049999999999999,233,86
train/2836.png,18,-17,126,73,"[1.0, 3.0, 8.0]",3,12.45,10.5,146,61
train/28360.png,61,-4,213,113,"[5.0, 7.0, 7.0]",3,17.55,13.65,277,112
train/28361.png,28,-7,66,54,[3.0],1,4.35,7.05,97,48
train/28362.png,16,-9,65,44,"[4.0, 7.0]",2,5.7,6.1499999999999995,88,40
train/28363.png,24,1,116,48,"[4.0, 8.0, 3.0]",3,10.65,5.3999999999999995,142,51
train/28364.png,40,0,77,58,"[6.0, 5.0]",2,4.2,6.75,120,60
train/28365.png,14,-4,47,35,"[1.0, 4.0]",2,3.9,4.6499999999999995,67,32
train/28366.png,24,-5,61,43,"[6.0, 3.0]",2,4.2,5.7,86,41
train/28367.png,4,-2,37,17,"[3.0, 10.0]",2,3.9,2.25,41,15
train/28368.png,21,-8,35,39,[1.0],1,1.65,5.55,71,31
train/28369.png,16,-7,47,38,"[1.0, 9.0]",2,3.5999999999999996,5.25,65,32
train/2837.png,65,19,106,90,"[3.0, 7.0, 10.0]",3,4.8,8.1,175,98
train/28370.png,41,-4,104,62,"[1.0, 1.0, 8.0]",3,7.199999999999999,7.8,145,64
train/28371.png,70,-3,142,102,"[3.0, 10.0]",2,8.25,12.15,208,103
train/28372.png,3,-6,66,33,"[2.0, 5.0]",2,7.199999999999999,4.6499999999999995,73,26
train/28373.png,11,0,39,23,"[7.0, 10.0]",2,3.15,2.85,51,22
train/28374.png,16,-5,65,41,"[6.0, 1.0]",2,5.7,5.3999999999999995,83,34
train/28375.png,53,-2,147,82,"[6.0, 8.0]",2,10.95,9.9,201,84
train/28376.png,57,-15,183,128,"[5.0, 7.0]",2,14.549999999999999,16.65,193,118
train/28377.png,18,-8,100,66,"[4.0, 5.0]",2,9.45,8.7,123,57
train/28378.png,62,7,172,89,"[2.0, 8.0, 5.0]",3,12.75,9.45,235,96
train/28379.png,31,0,123,62,"[5.0, 10.0]",2,10.65,7.199999999999999,153,63
train/2838.png,14,-2,44,26,"[1.0, 2.0]",2,3.4499999999999997,3.3,64,28
train/28380.png,19,-4,49,33,"[4.0, 7.0]",2,3.4499999999999997,4.35,70,32
train/28381.png,20,-8,67,39,"[2.0, 8.0]",2,5.3999999999999995,5.55,86,35
train/28382.png,32,0,81,41,"[6.0, 7.0, 6.0]",3,5.7,4.8,114,47
train/28383.png,60,-9,168,121,"[3.0, 10.0]",2,12.45,15.0,242,120
train/28384.png,13,-2,32,25,"[7.0, 3.0]",2,2.1,3.15,48,22
train/28385.png,68,4,120,92,[6.0],1,6.0,10.049999999999999,191,96
train/28386.png,6,-4,37,24,"[2.0, 6.0]",2,3.5999999999999996,3.3,46,20
train/28387.png,9,-2,39,20,"[3.0, 7.0]",2,3.4499999999999997,2.6999999999999997,46,18
train/28388.png,58,12,129,60,"[1.0, 10.0, 8.0]",3,8.1,5.55,186,76
train/28389.png,42,22,96,61,"[1.0, 5.0, 3.0]",3,6.1499999999999995,4.5,137,64
train/2839.png,16,-13,92,58,"[2.0, 6.0]",2,8.85,8.25,107,47
train/28390.png,59,-9,106,82,[2.0],1,5.3999999999999995,10.65,160,77
train/28391.png,52,33,107,85,"[4.0, 2.0, 6.0]",3,6.3,6.0,167,90
train/28392.png,10,-4,43,24,"[4.0, 1.0]",2,3.9,3.3,54,21
train/28393.png,14,-8,55,38,"[2.0, 2.0]",2,4.8,5.3999999999999995,70,31
train/28394.png,3,-4,32,23,"[4.0, 7.0]",2,3.3,3.15,39,18
train/28395.png,63,-4,271,193,"[5.0, 1.0, 4.0]",3,24.0,22.95,371,204
train/28396.png,22,-8,116,59,"[1.0, 1.0, 4.0]",3,10.95,7.949999999999999,149,61
train/28397.png,50,8,142,62,"[8.0, 8.0, 1.0]",3,10.65,6.1499999999999995,184,76
train/28398.png,39,0,106,72,"[7.0, 3.0]",2,7.8,8.25,151,71
train/28399.png,30,5,124,69,"[1.0, 2.0, 2.0]",3,10.95,7.35,163,72
train/284.png,16,1,36,22,"[1.0, 1.0]",2,2.25,2.4,56,27
train/2840.png,14,-4,88,49,"[2.0, 7.0, 2.0]",3,8.549999999999999,6.1499999999999995,108,45
train/28400.png,35,-10,154,94,"[1.0, 2.0, 1.0]",3,13.799999999999999,12.0,195,85
train/28401.png,29,-7,60,65,[1.0],1,3.5999999999999996,8.4,98,55
train/28402.png,11,-4,44,28,"[2.0, 6.0, 6.0]",3,3.9,3.9,55,25
train/28403.png,27,-5,79,41,"[3.0, 2.0, 4.0]",3,6.0,5.3999999999999995,107,42
train/28404.png,29,-3,84,58,"[1.0, 3.0, 8.0]",3,6.3,7.05,117,53
train/28405.png,-12,-8,95,92,"[4.0, 8.0]",2,12.45,11.7,134,87
train/28406.png,22,-3,80,50,"[4.0, 1.0]",2,6.75,6.1499999999999995,103,48
train/28407.png,11,-6,83,42,"[2.0, 7.0]",2,8.25,5.7,98,39
train/28408.png,60,-23,245,153,"[7.0, 5.0, 8.0]",3,21.3,20.4,303,134
train/28409.png,37,-12,100,84,[5.0],1,7.199999999999999,11.1,142,75
train/2841.png,12,-4,33,24,"[3.0, 4.0]",2,2.4,3.3,47,21
train/28410.png,53,26,102,74,"[2.0, 1.0, 4.0]",3,5.7,5.55,164,78
train/28411.png,9,-4,47,24,"[1.0, 10.0, 9.0]",3,4.35,3.3,57,22
train/28412.png,40,-4,134,84,"[1.0, 2.0, 3.0]",3,10.95,10.2,175,82
train/28413.png,20,-12,121,70,"[3.0, 9.0]",2,11.7,9.6,145,60
train/28414.png,17,-2,33,26,[7.0],1,1.95,3.3,51,26
train/28415.png,9,-3,50,19,"[1.0, 10.0, 10.0]",3,4.8,2.6999999999999997,58,20
train/28416.png,17,-6,57,39,"[1.0, 6.0]",2,4.6499999999999995,5.25,75,34
train/28417.png,3,-2,51,16,"[2.0, 10.0, 7.0, 9.0]",4,5.55,2.1,52,14
train/28418.png,15,-5,53,34,"[8.0, 8.0]",2,4.35,4.6499999999999995,71,32
train/28419.png,15,-5,44,31,"[5.0, 3.0]",2,3.3,4.2,59,27
train/2842.png,56,7,93,46,[2.0],1,4.2,4.5,188,65
train/28420.png,9,-12,124,67,"[1.0, 10.0, 1.0, 3.0]",4,13.2,9.15,205,57
train/28421.png,17,-3,79,45,"[1.0, 1.0, 6.0]",3,7.05,5.7,98,39
train/28422.png,10,-4,49,32,"[7.0, 5.0]",2,4.5,4.2,60,27
train/28423.png,13,-1,78,40,"[1.0, 8.0, 9.0]",3,7.5,4.95,91,40
train/28424.png,16,-4,37,32,[9.0],1,2.4,4.2,56,28
train/28425.png,13,-6,86,51,"[1.0, 2.0, 5.0]",3,8.4,6.75,102,44
train/28426.png,18,-6,68,46,"[5.0, 4.0]",2,5.85,6.0,92,42
train/28427.png,30,-1,68,46,"[6.0, 7.0]",2,4.35,5.55,98,48
train/28428.png,27,-12,94,67,"[6.0, 9.0]",2,7.8,9.15,119,55
train/28429.png,45,-2,143,73,"[1.0, 3.0, 5.0]",3,11.25,8.85,198,83
train/2843.png,54,-5,121,78,"[10.0, 8.0, 10.0]",3,7.8,9.75,168,79
train/28430.png,88,1,140,110,[6.0],1,6.0,12.6,231,111
train/28431.png,43,0,161,84,"[5.0, 5.0, 2.0]",3,13.65,9.9,205,84
train/28432.png,21,-1,36,18,[4.0],1,1.7999999999999998,2.25,54,14
train/28433.png,32,-9,141,84,"[2.0, 8.0]",2,12.6,10.95,174,75
train/28434.png,17,-4,65,44,"[8.0, 7.0]",2,5.55,5.7,85,39
train/28435.png,18,-9,103,62,"[3.0, 3.0]",2,9.9,8.25,121,53
train/28436.png,24,-7,63,51,[4.0],1,4.5,6.8999999999999995,86,45
train/28437.png,51,0,103,70,"[1.0, 1.0]",2,6.0,8.1,151,74
train/28438.png,36,3,86,50,"[1.0, 9.0, 1.0]",3,5.85,5.3999999999999995,121,50
train/28439.png,62,-13,155,103,"[6.0, 1.0]",2,10.799999999999999,13.5,213,101
train/2844.png,38,16,76,46,"[4.0, 3.0]",2,4.35,3.4499999999999997,121,61
train/28440.png,42,14,91,45,"[1.0, 5.0, 6.0]",3,5.7,3.5999999999999996,131,58
train/28441.png,181,6,246,69,"[4.0, 6.0]",2,7.5,7.199999999999999,317,96
train/28442.png,17,-4,59,44,"[2.0, 3.0]",2,4.95,5.7,78,38
train/28443.png,27,2,48,32,"[3.0, 4.0]",2,2.4,3.4499999999999997,72,34
train/28444.png,100,4,137,111,[9.0],1,4.2,12.299999999999999,239,117
train/28445.png,18,-6,48,30,"[5.0, 1.0]",2,3.4499999999999997,4.2,67,27
train/28446.png,48,-2,68,45,[6.0],1,2.25,5.55,102,45
train/28447.png,31,-13,115,88,"[3.0, 9.0]",2,9.75,11.85,151,75
train/28448.png,15,-10,69,47,"[3.0, 9.0]",2,6.1499999999999995,6.75,95,41
train/28449.png,28,-2,100,52,"[5.0, 2.0]",2,8.25,6.3,126,57
train/2845.png,12,-3,64,33,"[5.0, 7.0, 9.0]",3,6.0,4.2,75,29
train/28450.png,34,4,128,53,"[8.0, 3.0, 3.0, 5.0]",4,10.95,5.7,155,55
train/28451.png,14,-10,73,46,"[5.0, 1.0]",2,6.8999999999999995,6.6,92,42
train/28452.png,13,-3,34,19,"[7.0, 7.0]",2,2.4,2.6999999999999997,49,20
train/28453.png,56,-1,129,81,"[2.0, 8.0]",2,8.4,9.6,185,83
train/28454.png,31,-8,149,76,"[5.0, 3.0, 7.0]",3,13.65,9.9,186,71
train/28455.png,14,-6,51,31,"[3.0, 1.0]",2,4.2,4.35,68,28
train/28456.png,143,78,201,132,"[1.0, 1.0, 6.0]",3,6.75,6.1499999999999995,386,190
train/28457.png,31,9,61,40,"[6.0, 7.0]",2,3.4499999999999997,3.5999999999999996,96,49
train/28458.png,41,0,79,49,"[1.0, 1.0]",2,4.35,5.7,127,54
train/28459.png,32,0,106,49,"[3.0, 9.0, 4.0, 10.0]",4,8.549999999999999,5.7,135,49
train/2846.png,20,-5,58,43,"[4.0, 1.0]",2,4.35,5.7,80,39
train/28460.png,39,-10,103,78,"[4.0, 1.0]",2,7.35,10.2,146,73
train/28461.png,20,-4,41,33,[8.0],1,2.4,4.35,64,33
train/28462.png,17,-10,82,52,"[3.0, 3.0]",2,7.5,7.199999999999999,101,45
train/28463.png,55,7,107,71,"[7.0, 2.0]",2,6.0,7.35,171,77
train/28464.png,46,-3,93,60,"[1.0, 3.0, 5.0]",3,5.3999999999999995,7.35,138,57
train/28465.png,16,-1,55,29,"[6.0, 2.0]",2,4.5,3.5999999999999996,74,31
train/28466.png,14,-4,40,32,"[2.0, 1.0]",2,3.0,4.2,58,28
train/28467.png,18,15,138,91,"[1.0, 5.0, 5.0, 5.0]",4,13.95,8.85,234,134
train/28468.png,19,-2,71,47,"[1.0, 10.0, 8.0]",3,6.0,5.85,97,44
train/28469.png,15,-3,43,26,"[2.0, 1.0]",2,3.15,3.4499999999999997,60,27
train/2847.png,26,3,56,33,"[2.0, 10.0, 7.0]",3,3.4499999999999997,3.4499999999999997,82,39
train/28470.png,48,4,112,66,"[3.0, 5.0, 10.0]",3,7.35,7.05,163,75
train/28471.png,56,-2,121,68,"[9.0, 10.0]",2,7.5,8.1,180,71
train/28472.png,40,-3,122,77,"[1.0, 6.0]",2,9.45,9.299999999999999,165,75
train/28473.png,38,2,79,50,"[2.0, 10.0, 2.0]",3,4.8,5.55,115,50
train/28474.png,8,-4,46,23,"[2.0, 3.0]",2,4.35,3.15,54,21
train/28475.png,-25,-12,101,127,"[1.0, 10.0]",2,14.7,16.05,158,109
train/28476.png,25,-4,64,48,"[1.0, 4.0]",2,4.5,6.0,89,45
train/28477.png,10,-5,58,34,"[2.0, 7.0, 8.0]",3,5.55,4.6499999999999995,71,30
train/28478.png,26,-5,45,48,[1.0],1,2.1,6.1499999999999995,108,46
train/28479.png,15,-8,62,44,"[1.0, 3.0]",2,5.3999999999999995,6.0,81,39
train/2848.png,53,-3,138,97,"[3.0, 9.0]",2,9.9,11.7,203,94
train/28480.png,54,25,95,72,"[9.0, 4.0]",2,4.8,5.3999999999999995,149,76
train/28481.png,4,-2,46,16,"[1.0, 3.0, 9.0, 10.0]",4,4.95,2.1,52,14
train/28482.png,39,-3,120,85,"[1.0, 5.0]",2,9.299999999999999,10.2,157,83
train/28483.png,38,0,79,59,"[8.0, 1.0]",2,4.8,6.8999999999999995,119,60
train/28484.png,24,-8,96,63,"[4.0, 1.0]",2,8.25,8.25,120,57
train/28485.png,59,20,185,112,"[4.0, 8.0, 6.0]",3,14.549999999999999,10.65,274,117
train/28486.png,12,-6,38,31,"[4.0, 3.0]",2,3.0,4.35,53,26
train/28487.png,12,-2,32,20,"[7.0, 4.0]",2,2.25,2.6999999999999997,44,20
train/28488.png,30,-9,72,71,[9.0],1,4.95,9.299999999999999,98,56
train/28489.png,37,-5,118,83,"[1.0, 8.0]",2,9.299999999999999,10.2,162,78
train/2849.png,49,-12,112,92,"[1.0, 5.0]",2,7.199999999999999,12.0,164,82
train/28490.png,43,-4,85,76,[3.0],1,4.95,9.299999999999999,130,72
train/28491.png,-5,11,68,63,"[4.0, 4.0, 8.0]",3,8.549999999999999,6.0,119,76
train/28492.png,15,-4,44,28,"[1.0, 3.0]",2,3.3,3.9,61,27
train/28493.png,27,-4,79,54,"[9.0, 6.0]",2,6.0,6.8999999999999995,105,50
train/28494.png,11,10,141,137,"[7.0, 8.0, 1.0]",3,15.0,14.7,286,142
train/28495.png,14,-7,68,39,"[3.0, 5.0, 3.0]",3,6.1499999999999995,5.3999999999999995,84,34
train/28496.png,3,-4,57,23,"[2.0, 7.0, 4.0, 2.0]",4,6.1499999999999995,3.15,63,20
train/28497.png,13,-7,72,41,"[3.0, 8.0]",2,6.8999999999999995,5.7,86,34
train/28498.png,86,15,161,86,"[1.0, 1.0, 8.0, 4.0]",4,8.7,8.1,216,83
train/28499.png,18,-5,107,53,"[1.0, 4.0, 9.0]",3,10.2,6.8999999999999995,126,49
train/285.png,38,0,69,54,"[6.0, 1.0]",2,3.5999999999999996,6.3,111,55
train/2850.png,43,-17,153,114,"[2.0, 7.0]",2,12.75,15.149999999999999,201,92
train/28500.png,17,-6,56,41,"[2.0, 8.0]",2,4.5,5.55,74,34
train/28501.png,18,-9,82,49,"[5.0, 9.0]",2,7.35,6.8999999999999995,106,46
train/28502.png,38,-10,85,82,[5.0],1,5.3999999999999995,10.799999999999999,121,69
train/28503.png,21,0,60,37,"[1.0, 4.0]",2,4.5,4.35,63,35
train/28504.png,76,13,150,95,"[1.0, 7.0]",2,8.549999999999999,9.45,227,103
train/28505.png,49,-28,215,155,"[3.0, 5.0]",2,19.05,21.15,274,126
train/28506.png,25,-2,56,46,"[2.0, 4.0]",2,3.5999999999999996,5.7,86,44
train/28507.png,14,1,34,21,"[3.0, 10.0]",2,2.25,2.25,50,23
train/28508.png,12,-2,36,20,"[6.0, 8.0]",2,2.85,2.6999999999999997,54,20
train/28509.png,8,-6,46,32,"[6.0, 2.0]",2,4.35,4.5,58,26
train/2851.png,29,-5,121,59,"[7.0, 9.0]",2,10.65,7.5,145,60
train/28510.png,13,-5,50,42,[9.0],1,4.2,5.55,65,34
train/28511.png,18,1,34,27,"[1.0, 6.0]",2,1.95,3.0,54,26
train/28512.png,4,-4,54,23,"[4.0, 2.0, 8.0]",3,5.85,3.15,61,20
train/28513.png,-8,7,30,71,"[1.0, 3.0]",2,4.5,7.35,68,68
train/28514.png,16,-7,74,50,"[4.0, 10.0]",2,6.75,6.75,92,42
train/28515.png,26,-4,75,48,"[2.0, 2.0]",2,5.7,6.0,102,44
train/28516.png,5,-2,33,17,"[2.0, 10.0]",2,3.15,2.25,40,14
train/28517.png,22,-8,70,55,"[9.0, 10.0]",2,5.55,7.35,91,47
train/28518.png,16,-5,53,42,"[1.0, 1.0]",2,4.2,5.55,73,35
train/28519.png,42,-13,106,83,"[6.0, 7.0]",2,7.35,11.1,154,73
train/2852.png,47,-8,123,75,"[1.0, 2.0, 8.0]",3,8.85,9.75,171,75
train/28520.png,25,-1,73,53,"[3.0, 2.0, 8.0]",3,5.55,6.3,100,50
train/28521.png,68,-11,307,164,"[6.0, 10.0]",2,27.599999999999998,20.25,375,161
train/28522.png,44,-16,108,88,"[1.0, 2.0]",2,7.35,12.0,153,73
train/28523.png,46,3,95,57,"[9.0, 4.0]",2,5.7,6.1499999999999995,149,63
train/28524.png,25,-5,56,47,"[4.0, 2.0]",2,3.5999999999999996,6.0,85,42
train/28525.png,19,-9,66,47,"[5.0, 2.0]",2,5.3999999999999995,6.6,91,41
train/28526.png,37,-6,75,74,[9.0],1,4.35,9.299999999999999,114,65
train/28527.png,7,-11,88,51,"[6.0, 3.0]",2,9.299999999999999,7.199999999999999,96,41
train/28528.png,16,-6,57,40,"[1.0, 5.0]",2,4.8,5.3999999999999995,74,34
train/28529.png,32,-10,70,69,[1.0],1,4.35,9.15,105,59
train/2853.png,15,-8,46,39,"[6.0, 3.0]",2,3.5999999999999996,5.55,62,31
train/28530.png,29,-5,58,52,"[2.0, 7.0]",2,3.3,6.75,89,49
train/28531.png,53,17,105,80,"[3.0, 1.0]",2,6.0,7.199999999999999,165,83
train/28532.png,27,-7,64,54,"[1.0, 1.0]",2,4.2,7.05,99,48
train/28533.png,68,-13,188,148,[4.0],1,13.95,18.75,263,139
train/28534.png,24,1,71,49,"[1.0, 9.0]",2,5.3999999999999995,5.55,98,47
train/28535.png,45,8,74,45,"[3.0, 1.0]",2,3.3,4.2,122,58
train/28536.png,46,-14,169,116,"[2.0, 6.0, 1.0]",3,14.1,15.0,218,106
